,date_,store,department,item,unit_price,quantity,on_promotion,promotion_type
19856,20120119,603,2,516965,14.91,12.155675,N,0
19857,20120119,603,2,533283,6.0,20.505669,N,0
19858,20120119,603,2,568499,3.75,12.112501,N,0
19859,20120119,603,2,570153,11.91,25.717392,N,0
19860,20120119,603,2,586937,3.0,16.794317,N,0
19861,20120119,603,2,592729,11.31,5.8476024,N,0
19862,20120119,603,3,3683,2.46,12.159572,N,0
19863,20120119,603,3,20376,5.98,12.269568,Y,5
19864,20120119,603,3,36907,7.94,7.7268133,N,0
19865,20120119,603,3,92418,1.54,33.518784,Y,4
19866,20120119,603,3,92433,1.54,13.470331,Y,4
19867,20120119,603,3,108037,3.98,7.84513,N,0
19868,20120119,603,3,153171,5.0,8.315883,Y,4
19869,20120119,603,3,194771,3.0,17.823921,Y,5
19870,20120119,603,3,228016,11.94,10.32189,N,0
19871,20120119,603,3,346126,21.94,4.807975,N,0
19872,20120119,603,3,417014,4.0,4.9857807,N,0
19873,20120119,603,3,447058,15.98,4.77225,N,0
19874,20120119,603,3,573599,4.54,19.97779,N,0
19875,20120119,603,3,573602,4.54,20.417011,N,0
19876,20120119,603,3,573607,4.54,11.379446,N,0
19877,20120119,603,3,573609,4.54,12.741851,N,0
19878,20120119,603,3,590267,1.94,16.984379,N,0
19879,20120119,603,4,82686,1.46,20.572319,N,0
19880,20120119,603,4,82701,2.95,12.5027895,N,0
19881,20120119,603,4,94188,8.96,7.61119,N,0
19882,20120119,603,4,183628,2.5,14.910767,N,0
19883,20120119,603,4,255476,2.21,20.25744,N,0
19884,20120119,603,4,255494,1.46,24.329273,N,0
19885,20120119,603,4,335757,4.32,46.99352,Y,6
19886,20120119,603,4,335781,3.41,102.44374,N,0
19887,20120119,603,4,345376,3.0,19.2571,N,0
19888,20120119,603,4,407217,2.21,108.77326,N,0
19889,20120119,603,4,409559,3.71,9.366153,N,0
19890,20120119,603,4,411406,4.46,8.842747,N,0
19891,20120119,603,4,431714,2.51,19.919027,N,0
19892,20120119,603,4,455721,4.46,8.916022,N,0
19893,20120119,603,4,467757,5.95,8.665802,N,0
19894,20120119,603,4,489718,8.96,12.060144,N,0
19895,20120119,603,4,495886,5.21,18.675724,N,0
19896,20120119,603,4,501396,4.46,51.43109,Y,6
19897,20120119,603,4,530037,3.7,18.31836,Y,5
19898,20120119,603,4,532196,2.66,43.17291,N,0
19899,20120119,603,4,536428,4.46,20.4408,N,0
19900,20120119,603,4,555947,5.96,8.472404,N,0
19901,20120119,613,1,70400,50.0,0.78025705,N,0
19902,20120119,613,1,95467,10.0,4.65473,N,0
19903,20120119,613,1,478896,12.0,5.9696083,N,0
19904,20120119,613,1,542781,12.0,3.2027855,N,0
19905,20120119,613,1,593171,10.0,3.4842489,N,0
19906,20120119,613,2,8598,6.39,76.8179,Y,6
19907,20120119,613,2,22631,12.84,12.131918,N,0
19908,20120119,613,2,404470,12.54,19.640034,N,0
19909,20120119,613,2,451332,29.82,1.7389014,N,0
19910,20120119,613,2,482591,23.94,2.9623437,N,0
19911,20120119,613,2,487331,9.0,17.446383,N,0
19912,20120119,613,2,516965,14.91,33.404995,Y,6
19913,20120119,613,2,517989,14.91,4.5202446,Y,4
19914,20120119,613,2,519483,29.91,2.440495,Y,4
19915,20120119,613,2,558749,38.91,2.845212,Y,3
19916,20120119,613,2,568499,3.0,128.3411,Y,6
19917,20120119,613,2,570153,11.91,30.441664,N,0
19918,20120119,613,2,586937,3.0,19.322222,N,0
19919,20120119,613,2,592729,11.31,5.8046002,N,0
19920,20120119,613,3,3683,2.46,12.166548,N,0
19921,20120119,613,3,20376,5.98,13.254397,Y,5
19922,20120119,613,3,36907,6.54,14.461204,Y,3
19923,20120119,613,3,92418,1.54,41.21339,Y,4
19924,20120119,613,3,92433,1.54,12.582048,Y,4
19925,20120119,613,3,108037,2.94,24.188507,Y,3
19926,20120119,613,3,153171,5.0,8.51546,Y,4
19927,20120119,613,3,194771,3.0,18.817062,Y,5
19928,20120119,613,3,228016,9.94,19.201004,Y,3
19929,20120119,613,3,417014,4.0,3.6677456,N,0
19930,20120119,613,3,456076,7.34,7.7966347,N,0
19931,20120119,613,3,471651,7.94,9.380687,Y,3
19932,20120119,613,3,496031,17.94,4.6174226,Y,6
19933,20120119,613,3,573599,4.54,24.348633,N,0
19934,20120119,613,3,573602,4.54,21.959545,N,0
19935,20120119,613,3,573609,4.54,13.150871,N,0
19936,20120119,613,3,587131,5.54,12.618695,Y,5
19937,20120119,613,3,590267,1.94,13.944332,N,0
19938,20120119,613,4,82660,4.45,36.89158,N,0
19939,20120119,613,4,82686,1.46,27.459837,N,0
19940,20120119,613,4,82689,3.7,15.745454,N,0
19941,20120119,613,4,82701,2.96,13.309046,N,0
19942,20120119,613,4,94188,8.96,7.657763,N,0
19943,20120119,613,4,183628,2.51,15.770882,N,0
19944,20120119,613,4,255476,2.21,23.34559,N,0
19945,20120119,613,4,255489,2.2,96.19267,Y,6
19946,20120119,613,4,255494,1.46,28.872398,N,0
19947,20120119,613,4,335757,4.32,57.78157,Y,6
19948,20120119,613,4,335781,3.41,117.52663,N,0
19949,20120119,613,4,345376,2.52,25.806805,N,0
19950,20120119,613,4,407217,2.21,126.95099,N,0
19951,20120119,613,4,409559,3.71,9.375435,N,0
19952,20120119,613,4,411406,4.46,9.168851,N,0
19953,20120119,613,4,431714,2.5,23.791206,N,0
19954,20120119,613,4,455721,4.46,9.6107235,N,0
19955,20120119,613,4,467757,5.96,9.136097,N,0
19956,20120119,613,4,489718,8.96,13.385476,N,0
19957,20120119,613,4,495886,5.21,21.376987,N,0
19958,20120119,613,4,501396,4.45,64.98317,Y,6
19959,20120119,613,4,530037,3.7,21.158522,Y,5
19960,20120119,613,4,532196,1.94,91.7635,Y,3
19961,20120119,613,4,536428,4.46,21.867222,N,0
19962,20120119,613,4,555947,5.95,8.408853,N,0
19963,20120119,671,1,263558,50.0,1.2689457,N,0
19964,20120119,671,1,466875,10.0,3.2648838,N,0
19965,20120119,671,1,466877,10.0,4.9726434,N,0
19966,20120119,671,1,466880,10.0,3.348807,N,0
19967,20120119,671,2,8598,6.39,60.896038,Y,6
19968,20120119,671,2,22631,12.84,9.969849,N,0
19969,20120119,671,2,423218,14.91,23.420715,Y,6
19970,20120119,671,2,482591,23.94,3.27316,N,0
19971,20120119,671,2,487334,9.0,7.3380146,N,0
19972,20120119,671,2,519483,29.91,2.8806534,Y,4
19973,20120119,671,2,533283,6.0,18.143816,N,0
19974,20120119,671,2,540535,6.0,8.037461,N,0
19975,20120119,671,2,568499,3.0,106.18741,Y,6
19976,20120119,671,2,570153,11.91,23.95131,N,0
19977,20120119,671,2,586937,3.0,14.1458645,N,0
19978,20120119,671,2,592729,11.31,5.4854174,N,0
19979,20120119,671,3,3683,2.46,10.173721,N,0
19980,20120119,671,3,20376,5.98,11.255833,Y,5
19981,20120119,671,3,36907,7.94,7.0386972,N,0
19982,20120119,671,3,92418,1.54,30.065002,Y,4
19983,20120119,671,3,92433,1.54,11.71592,Y,4
19984,20120119,671,3,153171,8.0,4.6337185,N,0
19985,20120119,671,3,194771,3.0,15.252146,Y,5
19986,20120119,671,3,194781,9.94,4.9139967,N,0
19987,20120119,671,3,346126,21.94,4.217866,N,0
19988,20120119,671,3,417014,4.0,4.0872865,N,0
19989,20120119,671,3,447058,11.98,28.829098,Y,6
19990,20120119,671,3,456076,7.34,7.4972553,N,0
19991,20120119,671,3,471651,9.94,4.412186,N,0
19992,20120119,671,3,496031,17.94,4.5456753,Y,6
19993,20120119,671,3,515246,4.94,6.5789537,N,0
19994,20120119,671,3,573599,4.54,18.307941,N,0
19995,20120119,671,3,573602,4.54,18.147251,N,0
19996,20120119,671,3,573609,4.54,11.243261,N,0
19997,20120119,671,3,587131,5.54,10.875122,Y,5
19998,20120119,671,3,590267,1.94,14.705544,N,0
19999,20120119,671,4,82660,4.46,29.17225,N,0
20000,20120119,671,4,82686,1.46,18.804052,N,0
20001,20120119,671,4,82689,3.71,12.847704,N,0
20002,20120119,671,4,82701,2.96,10.84604,N,0
20003,20120119,671,4,94188,8.96,7.143096,N,0
20004,20120119,671,4,183628,2.51,12.787106,N,0
20005,20120119,671,4,255476,2.21,17.973051,N,0
20006,20120119,671,4,255489,2.2,76.950195,Y,6
20007,20120119,671,4,255494,1.46,22.337467,N,0
20008,20120119,671,4,335757,4.32,43.769447,Y,6
20009,20120119,671,4,335781,3.41,98.83591,N,0
20010,20120119,671,4,345376,2.52,19.398037,N,0
20011,20120119,671,4,407217,2.21,106.192154,N,0
20012,20120119,671,4,409559,3.71,8.03282,N,0
20013,20120119,671,4,411406,4.46,7.6912556,N,0
20014,20120119,671,4,431714,2.51,18.228333,N,0
20015,20120119,671,4,455721,4.46,7.919274,N,0
20016,20120119,671,4,467757,5.96,7.816168,N,0
20017,20120119,671,4,489718,8.96,10.999931,N,0
20018,20120119,671,4,501396,4.45,48.24057,Y,6
20019,20120119,671,4,530037,3.7,16.810762,Y,5
20020,20120119,671,4,532196,2.66,38.81442,N,0
20021,20120119,671,4,536428,4.46,17.96556,N,0
20022,20120119,671,4,555947,5.96,7.8407626,N,0
20023,20120120,315,1,466880,12.0,3.7424123,N,0
20024,20120120,315,1,507566,10.0,6.8075867,N,0
20025,20120120,315,1,544579,4.0,12.380385,N,0
20026,20120120,315,2,8598,6.39,71.22168,Y,6
20027,20120120,315,2,22631,12.84,13.123239,N,0
20028,20120120,315,2,419546,23.94,4.2135344,N,0
20029,20120120,315,2,451332,29.82,2.3289685,N,0
20030,20120120,315,2,482591,23.94,3.6932502,N,0
20031,20120120,315,2,487331,9.0,19.142906,N,0
20032,20120120,315,2,516965,14.91,31.283587,Y,6
20033,20120120,315,2,519483,34.32,2.5911627,N,0
20034,20120120,315,2,533283,6.0,23.154955,N,0
20035,20120120,315,2,540535,6.0,10.974762,N,0
20036,20120120,315,2,568499,3.0,116.68735,Y,6
20037,20120120,315,2,570153,11.91,29.717314,N,0
20038,20120120,315,2,577654,25.41,4.687454,N,0
20039,20120120,315,2,586937,3.0,21.482555,N,0
20040,20120120,315,2,592729,11.31,6.518799,N,0
20041,20120120,315,3,20376,5.98,14.393491,Y,5
20042,20120120,315,3,92418,1.54,41.48028,Y,4
20043,20120120,315,3,92433,1.54,15.939733,Y,4
20044,20120120,315,3,108037,3.98,10.107542,N,0
20045,20120120,315,3,153171,8.0,5.693227,N,0
20046,20120120,315,3,194771,3.0,21.629616,Y,5
20047,20120120,315,3,194781,9.94,6.027634,N,0
20048,20120120,315,3,280116,6.94,8.426529,N,0
20049,20120120,315,3,346126,21.94,5.4134264,N,0
20050,20120120,315,3,417014,4.0,6.587264,N,0
20051,20120120,315,3,447058,11.98,36.42961,Y,6
20052,20120120,315,3,456076,7.34,8.90877,N,0
20053,20120120,315,3,471651,9.94,5.79629,N,0
20054,20120120,315,3,515246,4.94,10.656229,N,0
20055,20120120,315,3,573599,4.54,22.803148,N,0
20056,20120120,315,3,573602,4.54,23.657242,N,0
20057,20120120,315,3,573607,4.54,13.6,N,0
20058,20120120,315,3,573609,4.54,15.568891,N,0
20059,20120120,315,3,587131,5.54,16.411335,Y,5
20060,20120120,315,3,590267,1.94,21.976164,N,0
20061,20120120,315,4,82660,5.95,28.580349,N,0
20062,20120120,315,4,82686,1.46,21.574533,N,0
20063,20120120,315,4,82689,3.71,17.138456,N,0
20064,20120120,315,4,82701,3.41,14.606035,N,0
20065,20120120,315,4,94188,8.96,8.543616,N,0
20066,20120120,315,4,183628,2.96,16.53211,N,0
20067,20120120,315,4,255476,2.66,21.29636,N,0
20068,20120120,315,4,255489,2.66,76.89792,Y,6
20069,20120120,315,4,255494,1.46,28.137222,N,0
20070,20120120,315,4,335757,4.45,51.410736,Y,6
20071,20120120,315,4,335781,3.7,102.47281,N,0
20072,20120120,315,4,345376,3.38,20.642097,N,0
20073,20120120,315,4,407217,2.21,111.944466,N,0
20074,20120120,315,4,409559,3.71,12.155921,N,0
20075,20120120,315,4,411406,5.95,8.923638,N,0
20076,20120120,315,4,431714,2.51,23.850708,N,0
20077,20120120,315,4,455721,4.46,10.918885,N,0
20078,20120120,315,4,467757,7.46,9.318133,N,0
20079,20120120,315,4,489718,8.96,14.31455,N,0
20080,20120120,315,4,495886,5.96,19.858593,N,0
20081,20120120,315,4,501396,5.95,42.114162,Y,6
20082,20120120,315,4,530037,3.7,22.04872,Y,5
20083,20120120,315,4,532196,2.66,50.893734,N,0
20084,20120120,315,4,536428,5.96,17.214592,N,0
20085,20120120,315,4,555947,5.96,9.571768,N,0
20086,20120120,326,1,95470,10.0,3.9181833,N,0
20087,20120120,326,1,346366,10.0,6.4945507,N,0
20088,20120120,326,1,346375,10.0,7.315131,N,0
20089,20120120,326,1,466875,12.0,3.316235,N,0
20090,20120120,326,2,8598,6.39,52.84971,Y,6
20091,20120120,326,2,22631,12.84,9.86123,N,0
20092,20120120,326,2,451332,29.82,2.2609553,N,0
20093,20120120,326,2,482591,23.94,3.505114,N,0
20094,20120120,326,2,487331,9.0,13.774601,N,0
20095,20120120,326,2,516965,14.91,25.458157,Y,6
20096,20120120,326,2,517989,14.91,4.7833333,Y,4
20097,20120120,326,2,519483,34.32,2.5309181,N,0
20098,20120120,326,2,533283,6.0,16.656662,N,0
20099,20120120,326,2,540535,6.0,7.935528,N,0
20100,20120120,326,2,558749,44.94,2.154145,N,0
20101,20120120,326,2,568499,3.0,82.686295,Y,6
20102,20120120,326,2,570153,11.91,22.846647,N,0
20103,20120120,326,2,577654,25.41,4.3194275,N,0
20104,20120120,326,2,586937,3.0,13.382122,N,0
20105,20120120,326,3,3683,2.46,9.728404,N,0
20106,20120120,326,3,20376,5.98,10.877025,Y,5
20107,20120120,326,3,36907,7.94,7.2360497,N,0
20108,20120120,326,3,92418,1.54,25.23893,Y,4
20109,20120120,326,3,92433,1.54,11.015973,Y,4
20110,20120120,326,3,194771,3.0,14.119296,Y,5
20111,20120120,326,3,194781,11.94,4.7820063,N,0
20112,20120120,326,3,280116,9.34,5.307143,N,0
20113,20120120,326,3,346126,21.94,4.6453,N,0
20114,20120120,326,3,417014,4.0,4.73274,N,0
20115,20120120,326,3,447058,11.98,27.27947,Y,6
20116,20120120,326,3,456076,7.34,7.719311,N,0
20117,20120120,326,3,496031,17.94,4.848818,Y,6
20118,20120120,326,3,573599,4.54,16.790201,N,0
20119,20120120,326,3,573602,4.54,16.821674,N,0
20120,20120120,326,3,573607,4.54,9.668805,N,0
20121,20120120,326,3,573609,4.54,10.779109,N,0
20122,20120120,326,3,587131,5.54,10.848852,Y,5
20123,20120120,326,3,590267,1.94,13.753123,N,0
20124,20120120,326,4,82660,5.21,22.762032,N,0
20125,20120120,326,4,82686,1.46,15.887764,N,0
20126,20120120,326,4,82689,3.71,12.3243265,N,0
20127,20120120,326,4,82701,2.96,10.69247,N,0
20128,20120120,326,4,94188,8.96,7.41531,N,0
20129,20120120,326,4,183628,2.51,12.357416,N,0
20130,20120120,326,4,255476,2.2,16.318155,N,0
20131,20120120,326,4,255489,2.21,63.77435,Y,6
20132,20120120,326,4,255494,1.46,20.192146,N,0
20133,20120120,326,4,335757,4.32,38.49789,Y,6
20134,20120120,326,4,345376,3.0,16.083305,N,0
20135,20120120,326,4,407217,2.21,93.11148,N,0
20136,20120120,326,4,409559,3.71,8.224126,N,0
20137,20120120,326,4,411406,4.46,7.861132,N,0
20138,20120120,326,4,431714,2.51,16.979942,N,0
20139,20120120,326,4,455721,4.46,7.9903135,N,0
20140,20120120,326,4,467757,5.96,8.044238,N,0
20141,20120120,326,4,489718,8.96,10.853631,N,0
20142,20120120,326,4,495886,5.21,16.41506,N,0
20143,20120120,326,4,501396,4.45,40.971603,Y,6
20144,20120120,326,4,530037,3.7,15.847392,Y,5
20145,20120120,326,4,532196,2.66,34.155327,N,0
20146,20120120,326,4,536428,4.46,16.912037,N,0
20147,20120120,352,1,466875,12.0,3.043899,N,0
20148,20120120,352,1,593171,10.0,3.3302364,N,0
20149,20120120,352,2,22631,11.34,16.932756,Y,3
20150,20120120,352,2,423218,14.91,22.80843,Y,6
20151,20120120,352,2,487331,9.0,13.387779,N,0
20152,20120120,352,2,487334,9.0,6.801173,N,0
20153,20120120,352,2,516965,14.91,25.930202,Y,6
20154,20120120,352,2,519483,34.35,2.2074127,N,0
20155,20120120,352,2,533283,6.0,17.538187,N,0
20156,20120120,352,2,540535,6.0,7.636981,N,0
20157,20120120,352,2,568499,3.0,131.35062,Y,6
20158,20120120,352,2,570153,12.0,23.064217,N,0
20159,20120120,352,2,586937,3.0,13.588205,N,0
20160,20120120,352,3,20376,5.98,10.860037,Y,5
20161,20120120,352,3,36907,7.94,6.640272,N,0
20162,20120120,352,3,92418,1.54,34.745796,Y,4
20163,20120120,352,3,92433,1.54,9.924149,Y,4
20164,20120120,352,3,153171,5.0,6.6244197,Y,4
20165,20120120,352,3,194771,3.0,15.989986,Y,5
20166,20120120,352,3,194781,11.94,4.135484,N,0
20167,20120120,352,3,280116,8.94,4.6608806,N,0
20168,20120120,352,3,417014,4.0,3.463639,N,0
20169,20120120,352,3,447058,11.98,28.46573,Y,6
20170,20120120,352,3,456076,7.34,7.0530415,N,0
20171,20120120,352,3,471651,9.94,4.1656384,N,0
20172,20120120,352,3,496031,17.94,4.30204,Y,6
20173,20120120,352,3,515246,5.0,6.0229607,N,0
20174,20120120,352,3,573599,4.4,18.343306,N,0
20175,20120120,352,3,573602,4.4,18.62084,N,0
20176,20120120,352,3,573607,4.4,10.015378,N,0
20177,20120120,352,3,573609,4.4,11.254599,N,0
20178,20120120,352,3,587131,5.54,10.984777,Y,5
20179,20120120,352,3,590267,2.0,13.692758,N,0
20180,20120120,352,4,82660,4.64,30.030436,N,0
20181,20120120,352,4,82686,1.91,16.08258,N,0
20182,20120120,352,4,82689,3.7,12.679235,N,0
20183,20120120,352,4,82701,2.79,11.222934,N,0
20184,20120120,352,4,94188,8.96,6.991835,N,0
20185,20120120,352,4,183628,2.51,12.779379,N,0
20186,20120120,352,4,255476,2.12,19.039782,N,0
20187,20120120,352,4,255489,2.2,87.49193,Y,6
20188,20120120,352,4,255494,1.91,20.775764,N,0
20189,20120120,352,4,335757,4.32,46.484016,Y,6
20190,20120120,352,4,335781,3.41,103.66472,N,0
20191,20120120,352,4,345376,3.0,17.324907,N,0
20192,20120120,352,4,407217,2.21,110.52655,N,0
20193,20120120,352,4,409559,2.96,9.281718,N,0
20194,20120120,352,4,411406,4.46,7.5241933,N,0
20195,20120120,352,4,431714,2.21,20.17384,N,0
20196,20120120,352,4,455721,5.96,6.598876,N,0
20197,20120120,352,4,467757,5.51,8.064052,N,0
20198,20120120,352,4,489718,8.96,10.74444,N,0
20199,20120120,352,4,501396,5.2,43.47429,Y,6
20200,20120120,352,4,530037,3.7,17.533836,Y,5
20201,20120120,352,4,532196,2.2,52.708614,N,0
20202,20120120,352,4,536428,5.21,14.485695,N,0
20203,20120120,352,4,555947,6.71,7.264849,N,0
20204,20120120,357,1,346373,10.0,3.8721032,N,0
20205,20120120,357,1,466877,12.0,4.7691746,N,0
20206,20120120,357,1,507566,4.0,8.082459,N,0
20207,20120120,357,2,8598,6.39,51.298744,Y,6
20208,20120120,357,2,22631,12.84,9.377358,N,0
20209,20120120,357,2,419546,23.94,3.8470855,N,0
20210,20120120,357,2,423218,14.91,21.957533,Y,6
20211,20120120,357,2,482591,23.94,3.38412,N,0
20212,20120120,357,2,487331,9.0,13.372931,N,0
20213,20120120,357,2,516965,14.91,25.034143,Y,6
20214,20120120,357,2,517989,14.91,4.639202,Y,4
20215,20120120,357,2,533283,6.0,16.702055,N,0
20216,20120120,357,2,540535,6.0,7.753189,N,0
20217,20120120,357,2,568499,3.0,76.58659,Y,6
20218,20120120,357,2,570153,11.91,22.095116,N,0
20219,20120120,357,2,586937,3.0,11.815711,N,0
20220,20120120,357,2,592729,11.31,5.52804,N,0
20221,20120120,357,3,20376,5.98,10.76902,Y,5
20222,20120120,357,3,36907,7.94,7.1605186,N,0
20223,20120120,357,3,92418,1.54,22.581911,Y,4
20224,20120120,357,3,92433,1.54,10.767699,Y,4
20225,20120120,357,3,108037,3.98,6.2712355,N,0
20226,20120120,357,3,153171,5.0,7.200468,Y,4
20227,20120120,357,3,194771,3.0,13.186135,Y,5
20228,20120120,357,3,194781,10.98,4.919146,N,0
20229,20120120,357,3,280116,8.94,5.393537,N,0
20230,20120120,357,3,346126,21.94,4.4859657,N,0
20231,20120120,357,3,417014,4.0,4.514611,N,0
20232,20120120,357,3,447058,11.98,26.188362,Y,6
20233,20120120,357,3,471651,9.94,4.847661,N,0
20234,20120120,357,3,515246,4.94,6.672382,N,0
20235,20120120,357,3,573599,4.54,15.6181345,N,0
20236,20120120,357,3,573602,4.54,15.740166,N,0
20237,20120120,357,3,573607,4.54,8.855108,N,0
20238,20120120,357,3,573609,4.54,9.825609,N,0
20239,20120120,357,3,587131,5.54,10.024747,Y,5
20240,20120120,357,3,590267,1.94,12.260351,N,0
20241,20120120,357,4,82660,5.95,19.532352,N,0
20242,20120120,357,4,82686,1.46,16.602608,N,0
20243,20120120,357,4,82689,3.71,12.137627,N,0
20244,20120120,357,4,82701,2.95,10.0166645,N,0
20245,20120120,357,4,94188,8.96,7.1723795,N,0
20246,20120120,357,4,183628,2.96,11.000605,N,0
20247,20120120,357,4,255476,2.24,15.55694,N,0
20248,20120120,357,4,255489,2.66,54.83454,Y,6
20249,20120120,357,4,255494,1.46,20.073639,N,0
20250,20120120,357,4,335757,4.32,37.11257,Y,6
20251,20120120,357,4,335781,3.41,86.13913,N,0
20252,20120120,357,4,345376,2.52,17.544842,N,0
20253,20120120,357,4,407217,2.24,89.92974,N,0
20254,20120120,357,4,409559,3.71,7.9832454,N,0
20255,20120120,357,4,411406,5.96,6.307141,N,0
20256,20120120,357,4,431714,2.21,17.45705,N,0
20257,20120120,357,4,455721,4.46,8.018171,N,0
20258,20120120,357,4,467757,5.95,8.003171,N,0
20259,20120120,357,4,489718,8.96,10.714092,N,0
20260,20120120,357,4,495886,5.21,16.33845,N,0
20261,20120120,357,4,501396,5.2,35.992554,Y,6
20262,20120120,357,4,530037,3.7,14.997797,Y,5
20263,20120120,357,4,532196,2.21,37.92653,N,0
20264,20120120,357,4,536428,5.96,12.897579,N,0
20265,20120120,357,4,555947,6.71,7.715206,N,0
20266,20120120,362,1,593171,10.0,3.6724935,N,0
20267,20120120,362,2,8598,6.39,74.923386,Y,6
20268,20120120,362,2,22631,12.84,12.583135,N,0
20269,20120120,362,2,419546,23.94,3.9717882,N,0
20270,20120120,362,2,451332,29.82,2.0518203,N,0
20271,20120120,362,2,482591,23.94,3.4007874,N,0
20272,20120120,362,2,487331,9.0,18.407671,N,0
20273,20120120,362,2,487334,9.0,9.536808,N,0
20274,20120120,362,2,516965,14.91,31.47944,Y,6
20275,20120120,362,2,533283,6.0,23.29171,N,0
20276,20120120,362,2,540535,6.0,10.301445,N,0
20277,20120120,362,2,558749,44.94,1.9587631,N,0
20278,20120120,362,2,568499,3.0,128.6192,Y,6
20279,20120120,362,2,570153,11.91,29.56,N,0
20280,20120120,362,2,577654,25.41,4.4055796,N,0
20281,20120120,362,2,586937,3.0,19.580542,N,0
20282,20120120,362,2,592729,11.31,6.091097,N,0
20283,20120120,362,3,3683,2.46,13.209577,N,0
20284,20120120,362,3,20376,5.98,13.143494,Y,5
20285,20120120,362,3,36907,7.94,8.199344,N,0
20286,20120120,362,3,90263,11.94,16.858715,Y,6
20287,20120120,362,3,92418,1.54,45.73678,Y,4
20288,20120120,362,3,92433,1.54,12.684957,Y,4
20289,20120120,362,3,108037,3.98,8.460854,N,0
20290,20120120,362,3,153171,8.0,5.149543,N,0
20291,20120120,362,3,194771,3.0,18.967102,Y,5
20292,20120120,362,3,194781,9.94,5.5187874,N,0
20293,20120120,362,3,228016,8.94,21.420883,Y,3
20294,20120120,362,3,280116,6.94,6.949565,N,0
20295,20120120,362,3,346126,21.94,4.4634657,N,0
20296,20120120,362,3,417014,4.0,4.4784675,N,0
20297,20120120,362,3,471651,9.94,4.8736286,N,0
20298,20120120,362,3,573599,4.54,22.799065,N,0
20299,20120120,362,3,573602,4.54,22.9822,N,0
20300,20120120,362,3,573607,4.54,12.437069,N,0
20301,20120120,362,3,573609,4.54,14.07927,N,0
20302,20120120,362,3,587131,5.54,13.790508,Y,5
20303,20120120,362,3,590267,1.94,18.45341,N,0
20304,20120120,362,4,82660,5.79,24.723137,N,0
20305,20120120,362,4,82686,1.45,22.174166,N,0
20306,20120120,362,4,82689,3.7,15.482408,N,0
20307,20120120,362,4,82701,3.0,13.614447,N,0
20308,20120120,362,4,94188,8.96,7.8053007,N,0
20309,20120120,362,4,183628,2.51,15.695084,N,0
20310,20120120,362,4,255476,2.21,22.244263,N,0
20311,20120120,362,4,255489,2.2,92.934616,Y,6
20312,20120120,362,4,255494,1.46,26.469864,N,0
20313,20120120,362,4,335757,4.32,52.99562,Y,6
20314,20120120,362,4,335781,3.41,109.78613,N,0
20315,20120120,362,4,345376,2.52,23.33451,N,0
20316,20120120,362,4,407217,2.21,119.66134,N,0
20317,20120120,362,4,409559,3.71,9.899172,N,0
